MedianRooms,MedianAge,Households,PerCapitaIncome,MedianNonfamilyIncome,LandAreakm2,Latitude,Longitude,Areakm2,WaterAreakm2,CloudCover,HoursofSun,Precipitation,Desempleo,Ti,pca1,pca2,MedianPrice,State
5.5,42.2,7111,27770,36293,3301.404,43.786397,-75.442617,3340.985,39.581,71,71,4.7,5.8,82.99509879001378,1.7282549286325568,-0.2293662814248313,122800,NY
6.1,41.5,15535,30523,33974,1636.257,42.727485,-77.76978,1658.263,22.006,68,64,3.1,5.2,79.54768068285173,1.2623039296245389,-0.1178767199331973,134000,NY
6.0,42.3,16675,32443,33730,1696.033,42.910026,-75.663575,1712.715,16.681,69,74,4.2,5.4,80.48417245414343,1.4004978867579971,-0.0911452077075361,140000,NY
5.9,39.0,183050,35339,37272,1702.154,43.464475,-77.664656,3539.813,1837.659,68,66,3.4,6.5,67.21392527580576,1.2698542240311386,0.6193009001329164,152000,NY
5.9,40.9,12251,27346,31467,1043.876,42.900891,-74.435358,1062.815,18.939,63,87,4.6,6.5,70.0240454375855,1.2837953470502623,-0.1916017351295141,110700,NY
6.6,41.9,346312,53363,54188,737.411,40.729687,-73.589384,1173.872,436.461,46,172,5.0,5.3,83.36638301311311,0.5328411883486812,1.6014193983306544,524400,NY
5.9,43.4,55242,31762,33769,1352.904,43.456731,-78.792143,2951.73,1598.827,69,63,3.5,7.1,75.49252906709057,1.240312110511739,0.0763271580922357,131600,NY
5.9,40.8,57270,30678,34697,3140.176,43.242727,-75.434282,3257.314,117.138,70,70,5.3,5.9,71.36045230046992,1.6534800756945491,-0.0124196828431062,133100,NY
6.0,39.2,113106,34600,38667,2016.02,43.00653,-76.196117,2086.541,70.521,70,70,4.1,6.0,68.86909824643949,1.3470728573950872,0.2947526665053295,148100,NY
6.1,43.8,29061,37044,39538,1668.122,42.856695,-77.303277,1715.936,47.814,68,67,3.2,5.1,76.58692395390689,1.2706042510163225,0.0067566200465841,163100,NY
6.0,37.1,91759,35616,41631,2102.257,41.40241,-74.306252,2172.079,69.822,51,146,4.5,5.6,70.4626784551555,0.9327820031041744,0.4092601805536334,278400,NY
6.2,43.4,11047,26894,35065,1013.357,43.502287,-78.229726,2117.113,1103.756,69,63,3.8,6.0,77.62328858168284,1.3240450822994354,-0.2001397339127815,101400,NY
5.9,40.6,30267,30026,36492,2464.761,43.461443,-76.209258,3398.279,933.518,72,70,5.4,6.5,73.97324592487597,1.639886896636823,-0.120244818301968,109500,NY
5.9,42.0,14714,30223,35347,2594.392,42.629776,-75.028841,2630.786,36.394,69,72,4.0,5.5,76.280806848226,1.4781252536033522,-0.1153013819515393,150700,NY
6.3,44.2,26354,47533,54060,596.504,41.427904,-73.743882,637.787,41.283,48,155,4.8,4.8,84.83400506918187,0.8703795406585308,0.3861356021720207,366400,NY
5.7,39.9,39401,37011,43887,1689.789,42.710421,-73.513845,1723.361,33.571,55,122,4.3,5.0,67.0491706973192,1.1418772660391685,0.1655177670835954,197100,NY
6.4,35.9,75714,39923,50530,449.493,41.154785,-74.024772,516.293,66.8,48,160,4.6,5.2,66.60772178013558,0.7417585388848107,0.5194240137552094,452500,NY
6.0,42.9,62035,45624,50801,2097.849,43.106135,-73.855387,2185.452,87.603,55,122,4.6,4.4,77.34293994097786,1.2396069621270922,0.3620271190314403,266000,NY
5.6,39.9,33599,33379,42475,529.694,42.817542,-74.043583,542.308,12.614,54,124,4.2,5.8,68.79118102697419,1.0624291584707537,0.0767377579010235,172500,NY
5.5,45.8,8046,32352,35015,1610.504,42.591294,-74.438172,1622.181,11.677,66,84,4.2,5.2,77.22749053379351,1.2717055010896134,-0.1316941183021303,142600,NY
5.8,46.8,4574,28844,33731,850.379,42.419776,-76.938604,886.626,36.246,67,71,3.5,6.5,75.36437361764872,1.2622186627136536,-0.2396933567442834,127000,NY
6.0,41.9,8279,28703,33307,838.393,42.782294,-76.827088,1011.232,172.839,67,72,3.6,5.6,75.3998525593769,1.2299637224114155,-0.2022375428854733,107500,NY
6.0,42.9,25921,30844,31827,3601.532,42.266725,-77.385525,3636.559,35.027,70,67,3.2,5.8,76.04394670293473,1.2876671283451686,-0.0628902569237094,104200,NY
6.4,41.7,361133,46466,52678,2362.201,40.943554,-72.692218,6146.386,3784.185,48,158,5.7,5.3,84.19723174826676,0.5606293820164235,1.719165836436644,413900,NY
5.4,42.8,17925,32346,36320,2507.45,41.720176,-74.76468,2581.5,74.049,55,125,4.8,6.0,67.83084133006025,1.153902463006213,-0.0474577406862315,175900,NY
6.2,44.8,13860,32298,33266,1343.172,42.178057,-76.29745,1354.253,11.08,68,74,3.6,5.2,81.40802137920954,1.2375072691735365,-0.129223233173024,119800,NY
5.4,31.3,21416,34194,36860,1229.334,42.453281,-76.473712,1273.129,43.795,71,68,3.9,4.2,59.02263258642044,1.3984168525564096,-0.0448920253514207,218700,NY
5.6,44.1,42244,35816,38063,2911.756,41.947232,-74.265447,3006.355,94.6,51,145,4.3,5.4,71.72090345332198,1.0228329217548413,0.1794238756665617,239400,NY
5.7,46.9,17369,38740,40140,2245.396,43.555105,-73.838139,2412.845,167.449,58,111,4.2,6.1,73.5038953240309,1.358789277618985,0.0518445855188895,208600,NY
5.6,44.2,15236,29014,34697,2152.756,43.312377,-73.439428,2190.839,38.083,55,120,4.0,5.1,75.46077789644124,1.2659067760714997,-0.0716991875169021,151500,NY
6.1,43.9,24664,32513,32137,1563.903,43.458758,-77.063164,3582.085,2018.182,70,66,4.5,5.2,81.66941663087947,1.3439093727798632,-0.0557129142734798,130000,NY
5.3,41.1,242970,57953,50214,1114.982,41.15277,-73.745912,1294.982,179.999,47,165,5.0,5.8,63.85924002331868,0.7024171995816103,1.2503682328015824,544100,NY
6.3,42.9,10544,29734,36969,1535.206,42.701363,-78.228567,1544.377,9.171,70,60,3.7,5.6,80.52224319940436,1.434714599357222,-0.2261906300519773,118800,NY
6.0,40.7,5892,28001,32394,875.786,42.638237,-77.104324,973.291,97.505,67,71,3.6,4.7,78.35981288718446,1.2700652789450606,-0.2234902586180599,142300,NY
