HousingUnits,MedianRooms,population,MedianAge,VacantHousingUnits,OwnerOccupied,RenterOccupied,Households,MedianHouseholdIncome,MedianFamilyIncome,PerCapitaIncome,NonfamilyHouseholds,MedianNonfamilyIncome,LandAreakm2,Latitude,Population2010,Areakm2,WaterAreakm2,CloudCover,DryDays,HighTemp,HoursofSun,Humidity,LowTemp,PrecipDays,Precipitation,Pressure,UVIndex,WindSpeed,Desempleo,Ti,MedianPrice,State
10.630867063391808,1.6486586255873816,11.409208043138555,3.7909846770510898,10.630867063391808,10.20084764153918,9.075436609511382,10.063009495553011,10.690011226351215,10.93661865367406,10.12874885982134,9.40960098282706,10.181914427473568,7.180360007381487,3.576443466233992,11.417647284653915,7.195966461430532,3.0281026535844418,3.688879454113936,3.1354942159291497,3.912023005428146,5.332718793265369,4.343805421853684,3.555348061489413,1.9459101490553128,1.6094379124341005,3.40452517175483,0.6931471805599453,1.6094379124341005,1.667706820558076,4.326283485477068,120600,NC
11.303462900711883,1.7578579175523736,12.262476608176712,3.6375861597263857,11.303462900711883,10.881061512827182,9.887510598012987,10.882959635008408,11.172925011505574,11.356026010721695,10.420732528104304,9.882366055914016,10.61641285028796,6.842603236345401,3.5663683995957225,12.08960062511763,6.850081673630299,1.9506133573258813,3.7612001156935615,3.1354942159291497,3.970291913552122,5.278114659230517,4.30406509320417,3.6375861597263857,1.9459101490553128,1.589235205116581,3.40452517175483,1.0986122886681098,1.791759469228055,1.62924053973028,4.300998313871128,219100,NC
10.549490713287256,1.667706820558076,11.315157219987247,3.8088822465086327,10.549490713287256,10.088181293475138,9.075779878580487,10.024066675494511,10.738438068670437,10.94619945923966,10.113181056125931,9.23356849809539,10.140494560509492,7.107712083321011,3.582347613834301,11.326945223343971,7.113520701526896,1.9623457698035889,3.688879454113936,3.1354942159291497,3.912023005428146,5.332718793265369,4.343805421853684,3.555348061489413,1.9459101490553128,1.6094379124341005,3.40452517175483,0.6931471805599453,1.6094379124341005,1.791759469228055,4.287522621237816,125200,NC
8.371704884667631,1.824549292051046,9.273690687476943,3.7328963395307104,8.371704884667631,8.009695357742922,6.804614520062624,8.065579427282092,11.06404124274442,11.14284680553232,10.261022126886742,6.591673732008658,10.407711432667556,6.4346075121119135,3.5929835628141173,9.20833836930551,6.688914955487762,5.19524312426325,3.688879454113936,3.1354942159291497,3.970291913552122,5.318119993844216,4.343805421853684,3.737669618283368,2.079441541679836,1.5260563034950492,3.40452517175483,1.0986122886681098,2.19722457733622,1.5686159179138452,4.390115301950382,221000,NC
10.83160803616386,1.6863989535702288,11.146214615088311,3.8958936234982624,10.83160803616386,9.977527665244592,9.050523670522296,9.866045257060255,10.965971674529175,11.217439689343918,10.435232826554625,9.286838342948908,10.3424196734772,7.178686587461804,3.551291645346571,11.104490952541536,8.152544829814557,7.67833468594929,3.6635616461296463,3.1780538303479458,4.07753744390572,5.272999558563747,4.330733340286331,3.8918202981106265,1.9459101490553128,1.4816045409242156,3.40452517175483,1.0986122886681098,2.3978952727983707,1.589235205116581,4.2876808016177534,226700,NC
9.290352309945568,1.7047480922384253,10.026545540027982,3.832979798087693,9.290352309945568,8.806274284781725,7.748028524432376,8.730043953245016,10.777663788302936,11.00740242429508,10.090838109351523,7.939871576361883,9.96029312635758,7.003558064708966,3.594379113801072,10.074031693706946,7.011364562127032,2.1546649629174235,3.688879454113936,3.1354942159291497,3.9318256327243257,5.327876168789581,4.31748811353631,3.58351893845611,1.9459101490553128,1.4816045409242156,3.40452517175483,1.0986122886681098,1.791759469228055,1.8082887711792648,4.346671842769254,113600,NC
11.149211519571828,1.7047480922384253,11.973554035362126,3.728100167267218,11.149211519571828,10.705668494120196,9.816403445629014,10.66658048378274,10.90943615634082,11.100586787918893,10.287524713230672,9.905585350618274,10.28069035092632,6.939916517190433,3.57411884008617,11.947029858843075,6.976106211136784,3.6390850358501217,3.713572066704308,3.1354942159291497,3.9318256327243257,5.303304908059076,4.330733340286331,3.610917912644224,1.9459101490553128,1.589235205116581,3.40452517175483,0.6931471805599453,1.6094379124341005,1.6863989535702288,4.25633159117327,156200,NC
10.405080687738511,1.824549292051046,11.19619899128335,3.856510295497887,10.405080687738511,10.043466862589568,8.839131752546109,9.938806432660485,11.153374962000273,11.387430266892022,10.71521744892302,9.125326997649228,10.485339977950057,7.476954711030267,3.575290566957368,11.05887392193842,7.516680823966385,4.271136972530184,3.713572066704308,3.1354942159291497,3.970291913552122,5.313205979041787,4.330733340286331,3.6375861597263857,1.9459101490553128,1.4816045409242156,3.40452517175483,1.0986122886681098,1.791759469228055,1.4350845252893227,4.351466611135973,310000,NC
9.822928044677711,1.6486586255873816,10.254602065894211,3.9531649487593215,9.822928044677711,9.233079858945672,7.747596838692885,9.007856923358275,10.61626577704522,10.87420964989832,10.086808609663166,8.384575666801398,10.150074155576805,7.072885745446807,3.559232877240305,10.21990284381078,7.097391683591419,3.376323919386132,3.8918202981106265,3.044522437723423,3.912023005428146,5.117993812416755,4.382026634673881,3.555348061489413,2.19722457733622,1.916922612182061,3.40452517175483,0.6931471805599453,1.6094379124341005,1.7749523509116738,4.390766533132383,163900,NC
8.898638793680181,1.7047480922384253,9.546455401949554,3.832979798087693,8.898638793680181,8.33375100695358,7.708410667257367,8.327726166461412,10.693080631364326,10.906652985393508,10.212955578309764,7.719573989259581,10.3303553144047,6.1018917056258655,3.587048480067118,9.601909374892236,6.403969815032289,5.05965400357579,3.737669618283368,3.1354942159291497,3.9889840465642745,5.272999558563747,4.3694478524670215,3.688879454113936,2.079441541679836,1.4816045409242156,3.40452517175483,1.0986122886681098,2.079441541679836,1.7047480922384253,4.193453343780697,139500,NC
8.907747686788648,1.667706820558076,9.319194776888263,3.981549068076757,8.907747686788648,8.259975659768276,7.268223021159565,8.061802274538348,10.649227183215244,10.911025676804842,10.39647501817224,7.663407664893479,10.191856888768044,6.321129739712667,3.5568611162445345,9.26738211234338,6.348133241027183,2.7228731299938485,3.871201010907891,2.995732273553991,3.8918202981106265,5.135798437050262,4.382026634673881,3.5263605246161616,2.302585092994046,1.9459101490553128,3.40452517175483,0.6931471805599453,1.6094379124341005,1.791759469228055,4.30810573835224,197600,NC
10.685423695910131,1.7227665977411035,11.490321918760376,3.735285826928092,10.685423695910131,10.113343209523402,9.343033913701648,10.099753105042092,10.680792041102796,10.917286047758097,10.04589815801724,9.371778717853712,10.053630210965848,7.092081491776578,3.5648635028838056,11.493518359445,7.100658155632633,2.337566061889292,3.737669618283368,3.1354942159291497,3.951243718581428,5.2832037287379885,4.330733340286331,3.6375861597263857,1.9459101490553128,1.667706820558076,3.40452517175483,0.6931471805599453,1.791759469228055,1.824549292051046,4.21497941594657,130000,NC
10.18039933305852,1.7047480922384253,10.926999068694988,3.735285826928092,10.18039933305852,9.65059330557001,8.701845363548474,9.568923494184215,10.55807580091745,10.827964684213782,10.017976279020829,8.886270902072013,9.95089580993112,7.794649331472127,3.533992240612332,10.969886518839584,7.811939420946569,3.7456850279353886,3.6635616461296463,3.1780538303479458,4.04305126783455,5.308267697401205,4.343805421853684,3.737669618283368,1.9459101490553128,1.4350845252893227,3.40452517175483,1.0986122886681098,1.9459101490553128,1.9459101490553128,4.278013590288553,94800,NC
10.767157793897985,1.7404661748405046,11.535567195451051,3.6270040503958487,10.767157793897985,10.190394324520158,9.571923252267498,10.200104589045488,10.894774433446688,11.101915009806437,10.305881282119806,9.55364634817596,10.351373376528244,7.515449140876234,3.55871891662535,11.547375199699454,7.603433254377532,5.129170639289435,3.713572066704308,3.1780538303479458,4.02535169073515,5.262690188904886,4.3694478524670215,3.737669618283368,1.9459101490553128,1.410986973710262,3.40452517175483,1.0986122886681098,1.791759469228055,1.7047480922384253,4.163486285319157,161200,NC
11.898038194696772,1.7047480922384253,12.720577492645548,3.446807892914208,11.898038194696772,11.091910075513749,11.0331785234415,11.27732970571678,10.7826370077296,10.96103476158564,10.152220874849334,10.789772582323875,10.384523847491366,7.432180803436016,3.556781091354326,12.674296567035164,7.441415986321137,2.752067086518984,3.713572066704308,3.1780538303479458,4.02535169073515,5.288267030694535,4.30406509320417,3.713572066704308,1.9459101490553128,1.5040773967762742,3.40452517175483,1.0986122886681098,1.9459101490553128,2.028148247292285,3.975807868368864,139700,NC
9.686636660844938,1.871802176901592,10.211339831777291,3.7612001156935615,9.686636660844938,9.117457244496126,7.470224135899966,8.949754525186103,11.20831423285702,11.38256617874935,10.455243964904083,8.058960017769417,10.614450092966075,6.519433382704601,3.593804031751927,10.066753702794925,7.218080059526935,6.53040229611482,3.688879454113936,3.1354942159291497,3.970291913552122,5.318119993844216,4.343805421853684,3.737669618283368,2.079441541679836,1.5260563034950492,3.40452517175483,1.0986122886681098,2.19722457733622,1.547562508716013,4.443326163119495,263400,NC
10.463303320474218,1.6486586255873816,10.5104775366449,3.8607297110405954,10.463303320474218,9.397815294010933,8.234299635696253,9.23834456838578,11.088583301092376,11.270369710134558,10.50594386781157,8.620832226175724,10.609970416281104,6.900783029240054,3.572521717860609,10.43176008990584,8.305736580986615,8.02419766254762,3.688879454113936,3.1780538303479458,4.007333185232471,5.278114659230517,4.330733340286331,3.8501476017100575,2.079441541679836,1.5040773967762742,3.40452517175483,1.0986122886681098,2.4849066497880004,1.9315214116032136,4.338244853866907,297200,NC
11.231424251593529,1.7047480922384253,12.024772566849768,3.7495040759303713,11.231424251593529,10.792242634215762,9.847604795288454,10.755538385347368,10.828817309060954,11.055672203209758,10.189267817698312,9.9362451167743,10.231531513675709,7.266422936148396,3.5778116550763555,12.00075673329052,7.2920444171907235,3.6149368529010713,3.713572066704308,3.1354942159291497,3.951243718581428,5.293304824724492,4.31748811353631,3.6375861597263857,1.9459101490553128,1.547562508716013,3.40452517175483,0.6931471805599453,1.791759469228055,1.667706820558076,4.280661003998492,149500,NC
9.852088989450127,1.8082887711792648,10.658270608129456,3.824284091120139,9.852088989450127,9.50181524266666,7.978996370854115,9.345570321236286,11.03534117498404,11.209344336365069,10.39323253269088,8.487764380725425,10.54586761604242,6.528000314384614,3.5815546772241884,10.627163938130897,6.539233292283196,2.044720688951447,3.737669618283368,3.1354942159291497,3.9318256327243257,5.308267697401205,4.31748811353631,3.610917912644224,1.9459101490553128,1.547562508716013,3.40452517175483,0.6931471805599453,1.791759469228055,1.5686159179138452,4.376116048240303,177100,NC
10.166390133623686,1.667706820558076,10.98469932652407,3.7062280924485496,10.166390133623686,9.64309634032025,8.70317470904168,9.580868910203453,10.678721504094185,10.928865845995738,9.959158749906589,8.846784666945227,10.182481996590344,7.6563366933931745,3.5534721029790504,10.97686749965306,7.662997529131855,2.648158643861604,3.737669618283368,3.1354942159291497,4.02535169073515,5.262690188904886,4.31748811353631,3.713572066704308,1.9459101490553128,1.4586150226995167,3.40452517175483,1.0986122886681098,1.9459101490553128,1.589235205116581,4.262831301533204,89500,NC
11.843659842948606,1.667706820558076,12.66875264736475,3.56953269648137,11.843659842948606,11.186433261731356,10.96790514311707,11.22207838917529,11.047901417004844,11.337047106123132,10.512138372617557,10.921702904132207,10.680355284587607,6.607559232349993,3.584534783421964,12.49720002608606,6.648299081984608,3.427449752806221,3.737669618283368,3.1354942159291497,3.970291913552122,5.288267030694535,4.31748811353631,3.6375861597263857,1.9459101490553128,1.4586150226995167,3.40452517175483,0.6931471805599453,1.791759469228055,1.6094379124341005,4.0600538490204405,241800,NC
10.127150968697189,1.667706820558076,10.86032504105607,3.730501128804756,10.127150968697189,9.462187991418748,8.979164648964709,9.57122643668638,10.608785611265056,10.759900883354868,9.980217085394802,8.772455372611907,9.98764486054285,7.176877426663003,3.5812122523222625,10.94291584785079,7.179473352169031,1.22436349397367,3.688879454113936,3.1354942159291497,3.9889840465642745,5.308267697401205,4.31748811353631,3.6635616461296463,1.9459101490553128,1.3862943611198906,3.40452517175483,1.0986122886681098,2.079441541679836,2.19722457733622,4.098858395903311,88500,NC
12.024340914754648,1.7047480922384253,12.843968709848223,3.648057459593681,12.024340914754648,11.437619852855065,10.935675097822996,11.43981699314959,10.888987132572591,11.140222759954298,10.348205424565991,10.932034966755952,10.394426745494522,6.963281750817701,3.5871696830378874,12.767600889269923,6.974364779161457,2.466488064263982,3.713572066704308,3.1354942159291497,3.9318256327243257,5.318119993844216,4.30406509320417,3.58351893845611,1.9459101490553128,1.547562508716013,3.40452517175483,0.6931471805599453,1.791759469228055,1.7404661748405046,4.174557428565344,163800,NC
10.279764123179618,1.7404661748405046,11.12765996417478,3.720862499966987,10.279764123179618,9.843631385382762,8.837971491357209,9.842303399211133,10.9711594182976,11.157121570129489,10.225136174551182,8.84159284680318,10.438430013409498,7.149485817040084,3.585967078203947,11.012363654269858,7.155197999644417,1.987189181974749,3.713572066704308,3.1354942159291497,3.970291913552122,5.303304908059076,4.330733340286331,3.6375861597263857,1.9459101490553128,1.410986973710262,3.40452517175483,1.0986122886681098,1.9459101490553128,1.7047480922384253,4.285292101961286,161500,NC
11.449953715804188,1.6863989535702288,12.310968553274456,3.688879454113936,11.449953715804188,10.938183348788904,10.275085591132717,10.938432051980692,10.886950833448497,11.105829026966717,10.258571231083367,10.27460273260088,10.283361310977384,6.826660184410381,3.563694390919684,12.236048836381128,6.849087491316293,3.0403709751723715,3.737669618283368,3.1354942159291497,3.970291913552122,5.288267030694535,4.31748811353631,3.6635616461296463,1.9459101490553128,1.667706820558076,3.40452517175483,1.0986122886681098,1.791759469228055,1.791759469228055,4.2082106838870645,156800,NC
8.59932602095476,1.7749523509116738,9.351753124926509,3.8543938925915096,8.59932602095476,8.197263371414335,6.965080345601407,8.03073492409854,10.73358838809481,10.97164063371953,10.16788820369854,7.38770923908104,10.567154427773565,6.781906300896974,3.5957256601375915,9.40894529884324,6.797187897763511,2.608450835879456,3.688879454113936,3.1354942159291497,3.970291913552122,5.318119993844216,4.343805421853684,3.6375861597263857,2.079441541679836,1.3862943611198906,3.40452517175483,1.0986122886681098,1.9459101490553128,1.62924053973028,4.3422650933424825,142400,NC
8.709795057617749,1.6486586255873816,9.04793908261736,3.8372994592322094,8.709795057617749,7.986164860332727,6.364750756851911,7.738488122494646,10.650341363045325,10.841852838728594,10.044726664228852,7.111512116496157,10.0139550055621,6.628678739158156,3.56524495385678,9.089414904047302,6.660971998101642,3.2119720485514063,3.871201010907891,2.995732273553991,3.8918202981106265,5.135798437050262,4.382026634673881,3.5263605246161616,2.302585092994046,1.9459101490553128,3.40452517175483,0.6931471805599453,1.6094379124341005,2.1041341542702074,4.442924556165109,119000,NC
10.109973126954197,1.7749523509116738,10.999145481377802,3.763522997109702,10.109973126954197,9.691778378847582,8.591001118560957,9.65265158120501,10.949472323803551,11.115621960182697,10.23001767255615,8.700181192753353,10.427239273188253,7.22748746525578,3.5918145456734125,11.00069886028861,7.236717241104186,2.5467853868338657,3.713572066704308,3.1354942159291497,3.951243718581428,5.308267697401205,4.330733340286331,3.610917912644224,1.9459101490553128,1.4350845252893227,3.40452517175483,0.6931471805599453,1.791759469228055,1.5040773967762742,4.334141228893868,168900,NC
9.03025631012242,1.6863989535702288,9.95165847739742,3.701301974112493,9.03025631012242,8.522379718103538,7.692569648067906,8.450412157725886,10.681963445198846,10.92658575272702,9.873801242165769,7.840312983320164,10.00192918784816,6.534876908560444,3.569023637355292,9.96936892164964,6.536649567722555,0.2004888607494035,3.713572066704308,3.1780538303479458,4.007333185232471,5.2832037287379885,4.31748811353631,3.688879454113936,1.9459101490553128,1.3609765531356006,3.40452517175483,1.0986122886681098,2.079441541679836,1.5686159179138452,4.236277666629478,87500,NC
12.34611715667467,1.7047480922384253,13.186194148145663,3.6216707044204863,12.34611715667467,11.719606245453315,11.353636607286846,11.775058933575634,10.911335977890648,11.16403443334352,10.367158673708657,11.267843006137264,10.473166819095828,7.421994071255763,3.585712780224487,13.098902306155512,7.440292295427343,3.4302382504465694,3.713572066704308,3.1354942159291497,3.9318256327243257,5.3230099791384085,4.31748811353631,3.610917912644224,1.9459101490553128,1.5040773967762742,3.40452517175483,0.6931471805599453,1.9459101490553128,1.8562979903656265,4.12169698668679,172900,NC
10.164042488848484,1.667706820558076,10.833247170357248,3.7819143200811256,10.164042488848484,9.471550124096847,8.996651979432729,9.52507811645139,10.488603988882367,10.720002147046358,9.994333235835704,8.904086913938967,9.880935148065616,7.536563918407177,3.5904790494794083,10.909454441052056,7.546312157044228,2.9107733343268,3.688879454113936,3.1354942159291497,3.970291913552122,5.318119993844216,4.31748811353631,3.6635616461296463,2.079441541679836,1.410986973710262,3.40452517175483,1.0986122886681098,2.079441541679836,2.079441541679836,4.112734164604467,85800,NC
10.86915875050772,1.7749523509116738,11.808039849239304,3.5467396869528134,10.86915875050772,10.33462040739287,9.664278133535126,10.3653329940804,10.90714793054719,11.112880640547596,10.114275081640754,9.601368432286575,10.337151315002972,7.340192675666461,3.565825410445556,11.649883480012653,7.350753780083333,2.79490045400094,3.688879454113936,3.1354942159291497,4.007333185232471,5.308267697401205,4.30406509320417,3.688879454113936,2.079441541679836,1.4586150226995167,3.40452517175483,1.0986122886681098,1.9459101490553128,1.8082887711792648,4.171391150377769,160700,NC
10.48175684839914,1.6863989535702288,11.032661376786582,3.864931397894296,10.48175684839914,9.880577100953024,8.901638932300326,9.7538848483049,10.850268691408282,11.10507752016027,10.320090405054748,9.17678358844734,10.26965727803665,7.268261374677896,3.571139770642833,10.985902706301667,7.269945386408979,0.8825271017213459,3.9889840465642745,3.044522437723423,3.871201010907891,5.056245805348308,4.382026634673881,3.4339872044851463,2.079441541679836,1.791759469228055,3.40452517175483,0.6931471805599453,1.791759469228055,1.6486586255873816,4.315514873930286,185600,NC
10.97157190283528,1.7404661748405046,11.66391114145433,3.862832761237376,10.97157190283528,10.515804215181523,9.4588397305527,10.4177472730364,10.984071638684847,11.183949064243944,10.383008250473704,9.696893794766453,10.43055063239178,6.873414320436568,3.564914273316645,11.578151249887936,6.879195297752767,1.7231236768379168,3.688879454113936,3.1354942159291497,3.912023005428146,5.337538079701318,4.343805421853684,3.555348061489413,1.9459101490553128,1.7047480922384253,3.40452517175483,0.6931471805599453,1.6094379124341005,1.5686159179138452,4.324237932839049,232000,NC
9.273127360074948,1.7047480922384253,10.075422016443596,3.756538102587751,9.273127360074948,8.688285266258644,7.996317231796746,8.574707097616844,10.659327802434497,10.8813248340618,9.985758544968922,8.19063168090354,10.241636953359423,6.81829217168374,3.593565991804224,10.113302673639003,6.838740621543588,2.9387385520338705,3.688879454113936,3.1354942159291497,3.970291913552122,5.318119993844216,4.343805421853684,3.6375861597263857,2.079441541679836,1.3862943611198906,3.40452517175483,1.0986122886681098,1.9459101490553128,1.88706964903238,4.173757141128028,89800,NC
9.958496435566929,1.7404661748405046,10.907605994775803,3.49650756146648,9.958496435566929,9.436838291102966,8.683724062303869,9.42569365781533,10.842322248845178,11.047535177878451,10.046114950785883,8.706986763048892,10.236274435146306,6.919705588741555,3.555840311742947,10.75688108223817,6.923669965866689,1.3912819026309295,3.713572066704308,3.1780538303479458,4.007333185232471,5.293304824724492,4.30406509320417,3.688879454113936,1.9459101490553128,1.4816045409242156,3.40452517175483,1.0986122886681098,1.9459101490553128,1.9600947840472696,4.232922983939507,146200,NC
8.088561805276234,1.667706820558076,8.534836626588833,3.711130063048756,8.088561805276234,7.175489713624222,6.618738983517219,7.291656209174461,10.750792555754964,10.848773821251536,9.794899612119227,6.376726947898627,10.123185173446036,7.369528254132668,3.566942217325072,8.667335849845957,8.212896253352781,7.650322901235376,3.713572066704308,3.1780538303479458,4.007333185232471,5.267858159063328,4.3694478524670215,3.713572066704308,1.9459101490553128,1.5260563034950492,3.40452517175483,1.0986122886681098,1.9459101490553128,1.840549633397487,4.041248092054892,122300,NC
11.233462853342674,1.791759469228055,12.094319518379306,3.708682081410116,11.233462853342674,10.80220477079312,9.865006565717849,10.81629221512545,11.043737502977494,11.20294324902348,10.470532816298428,9.82811724551135,10.45207128190472,7.303991935619504,3.578125419547398,11.979404138854164,7.34340747088605,4.090152454269892,3.713572066704308,3.1354942159291497,3.9318256327243257,5.308267697401205,4.31748811353631,3.610917912644224,1.9459101490553128,1.589235205116581,3.40452517175483,0.6931471805599453,1.791759469228055,1.667706820558076,4.292679705933759,200800,NC
10.22705545667722,1.5686159179138452,10.67902084669402,3.6506582412937374,10.22705545667722,9.289798293310898,8.729235349659273,9.202409001649904,10.754065741044904,11.06217529264638,10.155723778053613,8.866017398810255,10.358758182179798,7.14759782276734,3.563499405971034,10.603386885918606,7.155290909926334,2.28401370740861,3.8918202981106265,2.995732273553991,3.8501476017100575,5.1298987149230735,4.382026634673881,3.4657359027997265,2.19722457733622,1.7404661748405046,3.40452517175483,0.6931471805599453,1.6094379124341005,1.6486586255873816,4.115494691870883,206900,NC
11.25900048931658,1.7578579175523736,12.22247734955545,3.648057459593681,11.25900048931658,10.874493716599092,9.82660650820017,10.856399467865929,11.031755726111747,11.2242028513432,10.286263872389602,9.876476003289278,10.388687628663146,7.625329183128569,3.569910230840108,12.036931839723511,7.630629208844778,2.3879367600935493,3.713572066704308,3.1780538303479458,3.9889840465642745,5.293304824724492,4.30406509320417,3.688879454113936,1.9459101490553128,1.3609765531356006,3.40452517175483,1.0986122886681098,2.079441541679836,1.589235205116581,4.3225169587031,180200,NC
